id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
88f130ed,Jean-Clair Todibo,CB,Right,190,25,France,7c21e445,0,0,24,a77c513e 132ebc33 206d90db 3f8c4b5f 7c21e445 c539e393
fed17f5a,Carlos Soler,CM WM,Right,183,28,Spain,7c21e445,1,1,29,e2d8892c 7c21e445 dcc91a7b
9328b835,Lukasz Fabianski,GK,Right,190,40,Poland,7c21e445,0,0,13,a73408a7 fb10988f 18bb7c10 7c21e445
fdf3cb77,Vladimir Coufal,FB,Right,174,32,Czech Republic,7c21e445,0,0,19,7c21e445 111cbfb1 2c9bebcd
34e393f2,Guido Rodriguez,CM DM,Right,185,31,Argentina,7c21e445,0,0,20,ef99c78c a4570206 a42ddf2f 7c21e445 fc536746 18d3c3a3
df04eb4b,Crysencio Summerville,AM,Right,174,23,Netherlands,7c21e445,1,1,19,a93e668c 5bfb9659 21823154 4e7459b7 7c21e445 70766eab
3515d404,James Ward-Prowse,AM CM DM,Right,173,30,England,7c21e445,0,2,21,33c895d4 7c21e445 ed54a8b3 e4a775cb
ac05f970,Michail Antonio,WM,Right,180,35,Jamaica,7c21e445,1,1,14,b17b8146 e4a775cb bba7d733 7c4744f7 33c895d4 7c21e445 b0ac61ff f56127be
4f974391,Aaron Cresswell,CB FB,Left,170,35,England,7c21e445,0,0,15,b74092de 22327064 7c21e445
4f16405e,Niclas Fullkrug,FW,Right,188,32,Germany,7c21e445,3,2,15,6f2c108c 12192a4c 7c21e445 62add3bf 27020d71 60b5e41f add600ae
242e5e6d,Oliver Scarles,MF,None,None,19,England,afa3c276,0,0,14,7c21e445 afa3c276
07802f7f,Danny Ings,FW,Right,178,32,England,7c21e445,1,2,15,822bd0ba 8602292d 4ba7cbea 33c895d4 7c21e445 943e8050 071dd6bd
b1be9fc0,Andy Irving,CM,None,None,24,Scotland,7c21e445,0,0,10,7030fffd 7e3a56c4 7c21e445 7c77b0bc
4596da74,Evan Ferguson,FW,None,183,20,Republic of Ireland,7c21e445,1,0,21,11da5cc7 7c21e445 d07537b9 d2bc69d1
b7672d43,Luis Guilherme,MF,Left,175,19,Brazil,7c21e445,0,0,11,7c21e445 abdce579
40aaa04c,Lewis Orford,MF,None,None,19,England,afa3c276,0,0,2,7c21e445 afa3c276
cd4b2c5f,Kaelan Casey,DF,None,185,20,England,afa3c276,0,0,1,7c21e445 afa3c276
96cf7b61,Wes Foderingham,GK,Right,185,34,England,7c21e445,0,0,0,1b295b25 1df6b87e cfc6e778 86b7acd2 7c21e445
9a85a651,Ezra Mayers,DF,None,183,18,Barbados,afa3c276,0,0,0,7c21e445 afa3c276
1d042188,Dara O'Shea,CB,Right,183,26,Republic of Ireland,b74092de,1,2,34,b74092de 60c6b05f 943e8050 30c24d2d 05791fbc
a23c0949,Sam Morsy,CM DM,Right,175,33,Egypt,b74092de,1,1,30,e59ddc76 b74092de ce786972 293cb36b 7f59c601 62657aa0
8574c61f,Leif Davis,FB,Left,166,25,England,b74092de,1,2,31,b74092de a93e668c 4ba7cbea 5bfb9659
dd897ee7,Liam Delap,FW,Right,186,22,England,b74092de,12,2,34,b74092de 17892952 e41e516f 22df8478 b8fd03ef bd8769d1
bd9553e6,Omari Hutchinson,AM,Both,174,21,England,b74092de,3,2,28,de731359 b74092de 18bb7c10 cff3d9bb ad0e69a2
1f169636,Jacob Greaves,CB,None,185,24,England,b74092de,1,0,22,bd8769d1 b74092de 7c4744f7
928a4a61,Jens Cajuste,CM DM,Right,188,25,Sweden,b74092de,1,0,27,b74092de 1334a86c 7fdd64e0 d48ad4ff 3c4fb635
da61ca98,Cameron Burgess,CB,Right,194,29,Australia,b74092de,0,2,17,cbc02110 b74092de 3149e189 4cefb8c7 7c4744f7 fd962109 4a04a02b a5298e9f 9172ba36
99aa1a84,Arijanet Muric,GK,Right,198,26,Kosovo,b74092de,0,0,18,b74092de e41e516f 8ed04be8 b8fd03ef e4a775cb d143cf0a 9024a00a 943e8050 f0479d7b
9319781b,Ben Johnson,FB,Right,170,25,England,b74092de,1,2,22,b74092de 7c21e445 f56127be afa3c276
2baec6ce,Axel Tuanzebe,CB,Right,185,27,Congo DR,b74092de,0,1,19,8602292d b74092de 17892952 19538871 d48ad4ff 92aca032
e28e9bec,Luke Woolfenden,CB,Right,183,26,England,b74092de,0,0,15,1b295b25 b74092de 6a9477ca
4f565d77,Kalvin Phillips,DM,Right,177,29,England,b74092de,0,0,19,b74092de a93e668c 5bfb9659 b8fd03ef 7c21e445
e16932d8,Jack Clarke,AM,Right,185,24,England,b74092de,1,5,31,8ef52968 b74092de 17892952 5bfb9659 456c5e63 a757999c
6ea97fd5,Alex Palmer,GK,Right,188,28,England,b74092de,0,0,41,b74092de 3b27de1f e297cd13 32a1480e 4a04a02b d76b7bed 30c24d2d 60c6b05f
48eed8d5,Jack Taylor,CM DM,Left,185,26,Republic of Ireland,b74092de,1,0,29,b74092de 2e91bf26 d6e6321c
39944392,Sammie Szmodics,AM,Right,168,29,Republic of Ireland,b74092de,5,1,20,e090f40b b17b8146 b74092de d6e6321c 6cbef56e 93493607 b4c2d36f
b3fe23c6,Wes Burns,AM,Right,173,30,Wales,b74092de,0,1,18,8bbab7cf b74092de f1eb9593 d6a369a2 7c4744f7 93493607 604617a2
4ec55b87,Conor Chaplin,AM,Right,168,28,England,b74092de,1,1,19,b74092de 76ffc013 293cb36b f7e3dfe9
43309491,Nathan Broadhead,AM,Right,178,27,Wales,b74092de,1,0,16,8ef52968 e59ddc76 b74092de 4d6fce81 b09787c5 d3fd31cc
4dc4f138,Conor Townsend,FB,Left,168,32,England,b74092de,0,1,6,b74092de 3149e189 ce786972 120cfbbd e986ece7 30c24d2d 60c6b05f a18a87d7
9cfbad36,Julio Enciso,FW-MF,None,168,21,Paraguay,b74092de,2,3,23,11da5cc7 d07537b9 ae107695 b74092de
78e87179,George Hirst,FW,Right,172,26,Scotland,b74092de,3,1,23,27e981a3 e090f40b b74092de 76ffc013 90773bc8 cc320bb0 bba7d733 375d66f1 a2d435b3 b4c2d36f
c666574f,Christian Walton,GK,Right,196,29,England,b74092de,0,0,6,e59ddc76 2b9f86b0 cbc02110 e090f40b b74092de d07537b9 e297cd13 d2bc69d1 32a1480e
19f4d211,Jaden Philogene Bidace,FW-MF,Both,174,23,England,b74092de,2,0,24,8602292d b74092de 17892952 75fae011 bd8769d1 5b4413b6
967ac6e1,Massimo Luongo,AM CM DM,Both,176,32,Australia,b74092de,0,0,9,1b295b25 b74092de bba7d733 d795b1d0 7f59c601 a757999c
a64f2573,Harry Clarke,FB,None,None,24,England,1df6b87e,0,0,13,b74092de 17892952 1df6b87e 4a04a02b f3aacc58 a5298e9f ad0e69a2
9f7c837d,Ben Godfrey,CB FB,Right,183,27,England,b74092de,0,0,6,b74092de e272e7a8 d3fd31cc 8de86c22 1c781004 b435dbf5 922493f3
788c0277,Chiedozie Ogbene,AM,Right,177,28,Republic of Ireland,b74092de,0,0,8,b74092de e297cd13 375d66f1 cd051869 05791fbc
8450467d,Ali Al Hamadi,FW,None,183,23,Iraq,17892952,2,0,26,b74092de e4936888 17892952 43c2583e 6a9477ca 8b9bf22a
90e9ca3d,Marcus Harness,AM,Right,173,29,England,26ab47ee,4,3,43,b74092de 76ffc013 a8290768 b09787c5 62657aa0 26ab47ee
02aed921,Cieran Slicker,GK,Right,187,22,Scotland,b74092de,0,0,0,b74092de 51e48db2 e41e516f a324bb9a b8fd03ef
46ff3923,George Edmundson,CB,Right,169,27,England,7f59c601,1,0,25,b74092de 60d44c62 86b7acd2 4a04a02b 7f59c601 26ab47ee
6115a18a,Somto Boniface,DF,None,None,19,England,b74092de,0,0,0,de731359 b74092de
fb614c44,James Justin,FB,Right,183,27,England,a2d435b3,2,1,33,a2d435b3 e297cd13 90773bc8
9c221d14,Wout Faes,CB,Right,188,27,Belgium,a2d435b3,1,0,31,740cb7d4 7fdd64e0 95b895fe a2d435b3 193ff7aa 08ad393c
45963054,Jamie Vardy,FW,Right,178,38,England,a2d435b3,8,3,33,d6a369a2 a2d435b3
c924b17d,Mads Hermansen,GK,None,None,24,Denmark,a2d435b3,0,0,27,ab75e049 a2d435b3
505486d6,Victor Bernth Kristiansen,FB,Left,None,22,Denmark,a2d435b3,0,1,28,a2d435b3 18050b20 1d8099f8
ae59b359,Boubakary Soumare,CM DM,Right,188,26,France,a2d435b3,0,0,28,a2d435b3 ad2be733 cb188c0c
6b47c5db,Wilfred Ndidi,CM DM,Right,188,28,Nigeria,a2d435b3,0,4,26,a2d435b3 1e972a99
f7042636,Bilal El Khannouss,AM,Right,180,20,Morocco,a2d435b3,2,4,31,a2d435b3 1e972a99
30144daa,Stephy Mavididi,AM,Right,177,26,England,a2d435b3,4,1,30,281b0e73 22df8478 8dfb7350 e0652b02 a2d435b3 7a8db6d4 ad0e69a2
2928dca2,Conor Coady,CB DM WM,Right,185,32,England,a2d435b3,0,0,19,822bd0ba 8cec06e1 1df6b87e a2d435b3 f5922ca5 d3fd31cc
2f7acede,Harry Winks,CM DM,Right,178,29,England,a2d435b3,0,2,22,8ff9e3b3 a2d435b3 361ca564
da052c14,Jordan Ayew,AM,Right,182,33,Ghana,a2d435b3,5,0,28,47c64c55 8602292d b9cd3c9a fb10988f a2d435b3 5725cc7b d2c87802
468a7a91,Facundo Buonanotte,AM,Left,None,20,Argentina,a2d435b3,4,2,29,a2d435b3 d07537b9 87a920fa
8ec109e6,Caleb Okoli,CB,None,191,23,Italy,a2d435b3,1,0,18,1d2fe027 9aad3a77 a2d435b3 6a7ad59d 922493f3
1900032e,Jannik Vestergaard,CB,Right,199,32,Denmark,a2d435b3,0,0,18,cc320bb0 33c895d4 32f3ee20 a2d435b3 033ea6b8 62add3bf
fc027d02,Luke Thomas,FB,Left,181,23,England,a2d435b3,0,0,11,a2d435b3 7f59c601 1df6b87e 90773bc8
6250083a,Oliver Skipp,DM,Right,177,24,England,a2d435b3,0,0,21,456c5e63 1c781004 a2d435b3 361ca564
0f7533cd,Bobby De Cordova-Reid,AM,Right,170,32,Jamaica,a2d435b3,1,2,23,7c4744f7 75fae011 fd962109 32a1480e 4a04a02b a2d435b3 93493607
b2c66859,Kasey McAteer,MF,None,None,23,Republic of Ireland,a2d435b3,0,1,15,90773bc8 f1eb9593 cc320bb0 a2d435b3 8b9bf22a
ca45605e,Patson Daka,FW,Right,180,26,Zambia,a2d435b3,1,0,21,a2d435b3 50f2a074
a4a76b3d,Jakub Stolarczyk,GK,Right,194,24,Poland,a2d435b3,0,0,7,90773bc8 2af58c3d d6a369a2 cc320bb0 4577342f a2d435b3
bceda5ff,Abdul Fatawu Issahaku,FW-MF,Left,177,21,Ghana,a2d435b3,0,2,11,13dc44fd a2d435b3
75a72a99,Ricardo Pereira,FB WM,Right,175,31,Portugal,a2d435b3,0,0,8,132ebc33 90773bc8 a2d435b3 3f319bc9 5e876ee6
d3ce0e89,Danny Ward,GK,Right,191,31,Wales,a2d435b3,0,0,2,822bd0ba 8bbab7cf 6711b681 cc320bb0 6ca73159 a2d435b3 f5922ca5 071dd6bd
7d2d3329,Hamza Choudhury,CM DM,Right,178,27,Bangladesh,1df6b87e,0,0,20,2abfe087 1df6b87e 90773bc8 a2d435b3 b09787c5
beb6e3a6,Woyo Coulibaly,FB,None,180,25,France,a2d435b3,0,1,18,a2d435b3 eab4234c 5c2737db
0562b7f1,Odsonne Edouard,FW,Right,187,27,France,a2d435b3,0,0,6,b81aa4fa 47c64c55 e2d8892c 3f8c4b5f a2d435b3
4c168d3a,Jeremy Monga,FW,None,None,None,None,cc320bb0,0,0,4,cc320bb0 a2d435b3
39ef5a7b,Will Alves,MF,None,192,20,England,75fae011,1,3,15,75fae011 cc320bb0 a2d435b3 90773bc8
1860d243,Christopher Popov,FW,None,None,20,Wales,8efa4cdf,0,0,11,cc320bb0 8efa4cdf 90773bc8
cb7bcef0,Jake Evans,MF,None,None,None,None,cc320bb0,0,0,2,cc320bb0 a2d435b3
67c5e0e8,Michael Golding,MF,None,178,18,England,cc320bb0,0,0,1,de731359 cc320bb0 a2d435b3
7be10897,Benjamin Nelson,CB,Left,190,21,England,604617a2,1,0,17,51e48db2 90773bc8 cc320bb0 a2d435b3 604617a2 03d10d77
4506aec5,Thomas Cannon,FW,None,178,22,Republic of Ireland,1df6b87e,10,2,37,17892952 1df6b87e 4d6fce81 2e99ee2e 22df8478 a2d435b3 d3fd31cc
10d221cd,Daniel Iversen,GK,Right,193,27,Denmark,a2d435b3,0,0,0,27e981a3 17892952 90773bc8 22df8478 375d66f1 4a04a02b a2d435b3
0b6dfc4f,Henry Cartwright,MF,None,None,20,England,cc320bb0,0,0,0,cc320bb0 a2d435b3 90773bc8
b495353c,Thomas Wilson-Brown,MF,None,None,20,England,25f1fd26,0,0,0,25f1fd26 cc320bb0 a2d435b3
12bb637a,Olabade Aluko,MF,None,None,None,None,cc320bb0,0,0,0,cc320bb0 a2d435b3
984a5a64,Kyle Walker-Peters,FB,Right,173,28,England,33c895d4,0,2,33,456c5e63 33c895d4 361ca564
ef491564,Mateus Fernandes,MF,Right,178,20,Portugal,33c895d4,2,3,34,33c895d4 13dc44fd 00c41b75
47327321,Taylor Harwood-Bellis,CB,Right,188,23,England,33c895d4,1,0,32,e090f40b 17892952 e41e516f b8fd03ef 33c895d4 943e8050 08ad393c
4115ce4e,Jan Bednarek,CB,Right,190,29,Poland,33c895d4,2,0,29,8602292d fdba14df ed54a8b3 2d9ff02d 33c895d4
466fb2c5,Aaron Ramsdale,GK,Right,195,26,England,33c895d4,0,0,27,ce786972 1df6b87e 4ba7cbea 18bb7c10 33c895d4 8b9bf22a
328f7d51,Joe Aribo,CM DM,Left,183,28,Nigeria,33c895d4,3,0,30,33c895d4 86b7acd2 179c33c7 7a8db6d4
bdcc89ae,Tyler Dibling,MF,None,None,19,England,33c895d4,2,0,31,33c895d4 ed54a8b3 179c33c7
69fdb896,Flynn Downes,CM DM,Right,172,26,England,33c895d4,1,0,24,b74092de fb10988f e297cd13 33c895d4 7c21e445
1df4a109,Lesley Ugochukwu,MF,Right,188,21,France,33c895d4,1,1,24,b3072e00 33c895d4 cff3d9bb
847b53eb,Ryan Manning,DM FB,Left,171,28,Republic of Ireland,33c895d4,0,1,23,fb10988f 375d66f1 33c895d4 179c33c7 a757999c
05e8ca6d,Cameron Archer,FW,None,175,23,England,33c895d4,2,0,32,9e85547f 8602292d 1df6b87e 22df8478 33c895d4 7f59c601 5b4413b6
580bcd18,Yukinari Sugawara,FB,Right,179,24,Japan,33c895d4,1,1,29,c2f85bbb 3986b791 33c895d4 9c584cf2
68c720b5,Adam Armstrong,AM,Right,172,28,England,60c6b05f,5,2,36,e090f40b b2b47a98 f7e3dfe9 293cb36b 33c895d4 445d3104 179c33c7 60c6b05f
c07b7c5c,James Bree,FB,Right,178,27,England,33c895d4,0,1,15,8602292d b74092de 293cb36b e297cd13 33c895d4 179c33c7 5b4413b6
a62f8bf1,Kamaldeen Sulemana,FW-MF,Right,175,23,Ghana,33c895d4,1,1,23,1850e3f9 b3072e00 33c895d4
6adbc307,Jack Stephens,CB,Right,185,31,England,33c895d4,1,0,17,1b295b25 ed54a8b3 f7e3dfe9 4ba7cbea 33c895d4 32a1480e 7f59c601
c06d1086,Paul Onuachu,FW,Right,202,30,Nigeria,33c895d4,4,1,24,c8ad3091 33c895d4 3c4fb635 1e972a99
4ccf2d5b,Nathan Wood-Gordon,CB,Right,188,22,England,33c895d4,0,0,9,f13a527f fb10988f 2d860997 33c895d4 f3aacc58 7f59c601 179c33c7
36c2ca73,Alex McCarthy,GK,Right,193,35,England,33c895d4,0,0,5,47c64c55 bd5179b9 b74092de ed54a8b3 c30e88bc 41da1cf3 5bfb9659 a8290768 33c895d4 cd051869 179c33c7 b0ac61ff a757999c
5e105217,William Smallbone,CM,Right,173,25,Republic of Ireland,33c895d4,1,0,15,33c895d4 ed54a8b3 17892952
57827369,Ben Brereton,AM,Right,183,26,Chile,1df6b87e,4,3,27,e090f40b 1df6b87e e4a775cb b6e0c777 2a8183b3 33c895d4 179c33c7
cc2d7ad5,Charlie Taylor,FB,Left,175,31,England,33c895d4,0,0,7,5bfb9659 d6a369a2 4463fecb e272e7a8 33c895d4 3148d79f 943e8050 179c33c7
99813635,Adam Lallana,AM CM WM,Right,173,36,England,33c895d4,0,2,14,822bd0ba 4ba7cbea d07537b9 33c895d4 071dd6bd
d56543a0,Ryan Fraser,WM,Right,163,31,Scotland,33c895d4,0,0,8,b74092de 8bbab7cf b2b47a98 4ba7cbea 33c895d4 3ea79db4
bdf3a08e,Joe Lumley,GK,Right,176,30,England,33c895d4,0,0,3,7cbf5cb4 654f3ca6 5f01284a 6ca73159 33c895d4 7f59c601 aca0450a 179c33c7 a757999c b0ac61ff 03d10d77 9172ba36
a39d11bc,Armel Bella Kotchap,CB,Right,190,23,Germany,33c895d4,0,0,4,37a68655 5f0284ea e334d850 8e1ea572 33c895d4 05ebd479 b42c6323
a7f95b1f,Welington,FB,Left,175,24,Brazil,33c895d4,0,0,7,5f232eb1 33c895d4 179c33c7
18986367,Ross Stewart,FW,None,188,28,Scotland,33c895d4,0,0,9,8ef52968 3568ad4c 33c895d4 179c33c7 a5298e9f
beb391dd,Maxwel Cornet,AM,Left,179,28,Côte d'Ivoire,658bf2de,2,1,8,658bf2de 33c895d4 7c21e445 afa3c276 943e8050 d53c0b06 f83960ae
007414dd,Samuel Edozie,FW-MF,None,179,22,England,08ad393c,3,2,24,e41e516f a324bb9a b8fd03ef 33c895d4 179c33c7 08ad393c
0da5076f,Albert Gronbaek,CM,Right,176,23,Denmark,33c895d4,2,1,20,33c895d4 9ae196bd b3072e00 d86248bd
9eedf0e0,Samuel Amo-Ameyaw,FW,None,174,18,England,c0d3eab4,2,0,9,33c895d4 c0d3eab4 179c33c7
be90c4b0,Ronnie Edwards,CB,None,180,22,England,a757999c,2,0,22,33c895d4 179c33c7 d6e6321c a757999c 2e91bf26
2a616c85,Jay Robinson,FW,None,None,18,England,179c33c7,0,0,2,33c895d4 179c33c7
4abac767,Carlos Alcaraz,FW-MF,None,176,22,Argentina,d3fd31cc,1,2,13,8e20e13d e0652b02 33c895d4 d3fd31cc 639950ae
e964b8f3,Romeo Akachukwu,MF,None,None,18,Republic of Ireland,179c33c7,0,0,0,179c33c7
fd1c27b8,Joe O'Brien-Whitmarsh,FW,None,None,None,Republic of Ireland,179c33c7,3,0,13,9172ba36 33c895d4 179c33c7
cf7fb13a,Juan Larios,DF,None,170,21,Spain,179c33c7,0,0,0,33c895d4 a324bb9a 179c33c7 e41e516f
ed23d14e,Jayden Moore,DF,None,None,None,None,179c33c7,0,0,0,179c33c7
